BrokerID,ExchangeID,OrderSysID,InvestorID,UserID,InstrumentID,UserOrderLocalID,OrderPriceType,Direction,OffsetFlag,HedgeFlag,LimitPrice,Volume,TimeCondition,GTDDate,VolumeCondition,MinVolume,StopPrice,ForceCloseReason,IsAutoSuspend,BusinessUnit,UserCustom,BranchID,RecNum,BusinessType,TradingDay,ParticipantID,ClientID,SeatID,InsertTime,OrderLocalID,OrderSource,OrderStatus,CancelTime,CancelUserID,VolumeTraded,VolumeRemain,FrontID,SessionID,FrozenFee,FrozenMargin,FrozenPremium,AccountID,OrderUserID,TradeType,DealFlag,TradeCommision,TradeAmnt,CancleVolume,RequestID,APIID,IPAddress,MacAddress,FTdRecvDown,CoreRecvDown,CoreSendUp,CoreRecvUp,CoreSendDown,FTdSendDown,MarginCombType,InstrumentGroupID,DCEBatchNo
tfqh,DCE,40010545,tfqh89002098,89002098,m2103,919b3161ed,2,1,1,1,3202,1,3,,1,1,0,0,0,,,,1,,20201125,153,1991277,1532010,14:38:33,6205,0,0,,,1,0,0,653358385,0,0,0,89002098,,,1,0,0,0,6587,2,,,0,898815232,898818816,900000256,900005120,0,1,18,30349272
tfqh,DCE,40015114,tfqh89002098,89002098,p2102,919b41921a,2,0,1,1,6648,1,3,,1,1,0,0,0,,,,0,,20201125,153,1991277,1532010,14:38:36,6206,0,5,,,0,1,0,653358385,0,0,0,89002098,,,1,0,0,1,6588,2,,,0,350845440,350851328,352722944,352728320,0,1,20,30352340
tfqh,DCE,40017448,tfqh89002098,89002098,m2103,919b516252,2,1,0,1,3201,2,3,,1,1,0,0,0,,,,2,,20201125,153,1991277,1532010,14:38:39,6207,0,0,,,2,0,0,653358385,0.4,5121.6,0,89002098,,,1,0,0,0,6589,2,,,0,962515200,962519552,989622272,989631488,0,1,18,30354022
tfqh,DCE,40033821,tfqh89002098,89002098,v2102,919b71c256,2,1,0,1,7005,1,3,,1,1,0,0,0,,,,0,,20201125,153,1991277,1532010,14:38:55,6209,0,5,,,0,1,0,653358385,0,0,0,89002098,,,1,0,0,1,6591,2,,,0,1421563904,1421570816,1425571072,1425581568,0,1,17,30364940
tfqh,DCE,40048298,tfqh89002098,89002098,m2103,919b816248,2,0,1,1,3201,1,3,,1,1,0,0,0,,,,1,,20201125,153,1991277,1532010,14:39:10,6210,0,0,,,1,0,0,653358385,0,0,0,89002098,,,1,0,0,0,6592,2,,,0,1897746944,1897752320,1945763328,1945771776,0,1,18,30374856
tfqh,DCE,40050144,tfqh89002098,89002098,j2102,919b9152aa,2,0,0,1,2326.5,1,3,,1,1,0,0,0,,,,0,,20201125,153,1991277,1532010,14:39:11,6211,0,5,,,0,1,0,653358385,0,0,0,89002098,,,1,0,0,1,6593,2,,,0,754766080,754769920,761622784,761629184,0,1,19,30376071
tfqh,DCE,40055539,tfqh89002098,89002098,j2102,919bb152ab,2,0,0,1,2326,1,3,,1,1,0,0,0,,,,0,,20201125,153,1991277,1532010,14:39:15,6213,0,5,,,0,1,0,653358385,0,0,0,89002098,,,1,0,0,1,6595,2,,,0,536087040,536090880,537559808,537566720,0,1,19,30379501
tfqh,DCE,40068308,tfqh89002098,89002098,v2102,919bd1c259,2,1,0,1,7000,1,3,,1,1,0,0,0,,,,1,,20201125,153,1991277,1532010,14:39:24,6215,0,0,,,1,0,0,653358385,0.2,3150,0,89002098,,,1,0,0,0,6597,2,,,0,867361536,867366400,870000896,870008576,0,1,17,30387702
tfqh,DCE,40073941,tfqh89002098,89002098,eg2102,919bf1d25d,2,0,1,1,3890,2,3,,1,1,0,0,0,,,,1,,20201125,153,1991277,1532010,14:39:27,6217,0,5,,,1,1,0,653358385,0,0,0,89002098,,,1,0,0,1,6599,2,,,0,2085732608,2085737984,2087479040,2087486720,0,1,17,30391113
tfqh,DCE,40075341,tfqh89002098,89002098,eg2102,919c01d25f,2,0,1,1,3891,2,3,,1,1,0,0,0,,,,2,,20201125,153,1991277,1532010,14:39:29,6218,0,0,,,2,0,0,653358385,0,0,0,89002098,,,1,0,0,0,6600,2,,,0,1060984320,1060987648,1062770176,1062777856,0,1,17,30392008
tfqh,DCE,40078803,tfqh89002098,89002098,m2103,919c21624d,2,0,1,1,3203,1,3,,1,1,0,0,0,,,,1,,20201125,153,1991277,1532010,14:39:31,6220,0,0,,,1,0,0,653358385,0,0,0,89002098,,,1,0,0,0,6602,2,,,0,1165189888,1165193984,1166997248,1167004160,0,1,18,30394191
tfqh,DCE,40081897,tfqh89002098,89002098,j2102,919c3152ac,2,0,0,1,2326,1,3,,1,1,0,0,0,,,,0,,20201125,153,1991277,1532010,14:39:36,6221,0,5,,,0,1,0,653358385,0,0,0,89002098,,,1,0,0,1,6603,2,,,0,215645696,215649792,217358592,217369600,0,1,19,30396511
tfqh,DCE,40087209,tfqh89002098,89002098,c2103,919c517257,2,1,1,1,2600,4,3,,1,1,0,0,0,,,,4,,20201125,153,1991277,1532010,14:39:40,6223,0,0,,,4,0,0,653358385,0,0,0,89002098,,,1,0,0,0,6605,2,,,0,1843974400,1843978496,1861366272,1861379072,0,1,21,30399991
tfqh,DCE,40087893,tfqh89002098,89002098,v2102,919c61c223,2,1,1,1,6995,1,3,,1,1,0,0,0,,,,1,,20201125,153,1991277,1532010,14:39:40,6224,0,0,,,1,0,0,653358385,0,0,0,89002098,,,1,0,0,0,6606,2,,,0,2081175040,2081178112,2083095552,2083102720,0,1,17,30400395
tfqh,DCE,40089798,tfqh89002098,89002098,v2102,919c81c261,2,1,1,1,6995,1,3,,1,1,0,0,0,,,,1,,20201125,153,1991277,1532010,14:39:41,6226,0,0,,,1,0,0,653358385,0,0,0,89002098,,,1,0,0,0,6608,2,,,0,935590144,935595008,937120000,937126912,0,1,17,30401593
tfqh,DCE,40094754,tfqh89002098,89002098,v2102,919ca1c266,2,1,0,1,6995,1,3,,1,1,0,0,0,,,,1,,20201125,153,1991277,1532010,14:39:44,6228,0,0,,,1,0,0,653358385,0.2,3147.75,0,89002098,,,1,0,0,0,6610,2,,,0,1529300224,1529304064,1530655232,1530661120,0,1,17,30404614
tfqh,DCE,40106597,tfqh89002098,89002098,eg2102,919cb1d25c,2,0,1,1,3891,2,3,,1,1,0,0,0,,,,0,,20201125,153,1991277,1532010,14:39:51,6229,0,5,,,0,2,0,653358385,0,0,0,89002098,,,1,0,0,2,6611,2,,,0,1844430336,1844435712,1845955072,1845964032,0,1,17,30412361
tfqh,DCE,40106878,tfqh89002098,89002098,p2102,919cc1925e,2,0,1,1,6646,1,3,,1,1,0,0,0,,,,0,,20201125,153,1991277,1532010,14:39:51,6230,0,5,,,0,1,0,653358385,0,0,0,89002098,,,1,0,0,1,6612,2,,,0,2088905984,2088908544,2094305280,2094309888,0,1,20,30412575
tfqh,DCE,40114049,tfqh89002098,89002098,j2102,919ce152ad,2,0,0,1,2326,1,3,,1,1,0,0,0,,,,0,,20201125,153,1991277,1532010,14:39:58,6232,0,5,,,0,1,0,653358385,0,0,0,89002098,,,1,0,0,1,6614,2,,,0,490473472,490477824,492627968,492636160,0,1,19,30417429
tfqh,DCE,40128485,tfqh89002098,89002098,eg2102,919d11d263,2,0,1,1,3891,2,3,,1,1,0,0,0,,,,2,,20201125,153,1991277,1532010,14:40:08,6235,0,0,,,2,0,0,653358385,0,0,0,89002098,,,1,0,0,0,6617,2,,,0,1666484480,1666489344,1667873280,1667882240,0,1,17,30427077
tfqh,DCE,40141744,tfqh89002098,89002098,m2103,919d216264,2,1,1,1,3203,1,3,,1,1,0,0,0,,,,1,,20201125,153,1991277,1532010,14:40:17,6236,0,0,,,1,0,0,653358385,0,0,0,89002098,,,1,0,0,0,6618,2,,,0,174353152,174359552,199416064,199428096,0,1,18,30435808
tfqh,DCE,40147145,tfqh89002098,89002098,c2101,919d31f196,2,1,1,1,2569,9,3,,1,1,0,0,0,,,,9,,20201125,153,1991277,1532010,14:40:21,6237,0,0,,,9,0,0,653358385,0,0,0,89002098,,,1,0,0,0,6619,2,,,0,127187968,127192576,128823552,128832000,0,1,21,30439634
tfqh,DCE,40150303,tfqh89002098,89002098,p2102,919d419268,2,0,1,1,6642,1,3,,1,1,0,0,0,,,,0,,20201125,153,1991277,1532010,14:40:23,6238,0,5,,,0,1,0,653358385,0,0,0,89002098,,,1,0,0,1,6620,2,,,0,2131302400,2131307520,2133223168,2133231104,0,1,20,30441843
tfqh,DCE,40152598,tfqh89002098,89002098,j2102,919d6152ae,2,0,0,1,2325.5,1,3,,1,1,0,0,0,,,,0,,20201125,153,1991277,1532010,14:40:26,6240,0,5,,,0,1,0,653358385,0,0,0,89002098,,,1,0,0,1,6622,2,,,0,336336896,336340736,340829440,340834816,0,1,19,30443491
tfqh,DCE,40153264,tfqh89002098,89002098,eg2102,919d71d250,2,0,1,1,3892,2,3,,1,1,0,0,0,,,,2,,20201125,153,1991277,1532010,14:40:26,6241,0,0,,,2,0,0,653358385,0,0,0,89002098,,,1,0,0,0,6623,2,,,0,828814848,828817920,838056704,838062848,0,1,17,30443966
tfqh,DCE,40162949,tfqh89002098,89002098,c2105,919d920197,2,1,1,1,2637,14,3,,1,1,0,0,0,,,,14,,20201125,153,1991277,1532010,14:40:32,6243,0,0,,,14,0,0,653358385,0,0,0,89002098,,,1,0,0,0,6625,2,,,0,1793367296,1793371904,1795172608,1795181312,0,1,21,30450348
tfqh,DCE,40168621,tfqh89002098,89002098,c2101,919da1f198,2,1,1,1,2568,9,3,,1,1,0,0,0,,,,9,,20201125,153,1991277,1532010,14:40:35,6244,0,0,,,9,0,0,653358385,0,0,0,89002098,,,1,0,0,0,6626,2,,,0,998401792,998405632,1004244736,1004254720,0,1,21,30454053
tfqh,DCE,40168622,tfqh89002098,89002098,c2103,919db171ea,2,1,1,1,2599,4,3,,1,1,0,0,0,,,,4,,20201125,153,1991277,1532010,14:40:35,6245,0,0,,,4,0,0,653358385,0,0,0,89002098,,,1,0,0,0,6627,2,,,0,998407936,998410240,1004276736,1004280064,0,1,21,30454054
tfqh,DCE,40173119,tfqh89002098,89002098,j2102,919dc152af,2,0,0,1,2326,1,3,,1,1,0,0,0,,,,1,,20201125,153,1991277,1532010,14:40:38,6246,0,0,,,1,0,0,653358385,1.3956,20934,0,89002098,,,1,0,0,0,6628,2,,,0,1336495104,1336500736,1338493184,1338500352,0,1,19,30456891
tfqh,DCE,40177863,tfqh89002098,89002098,v2102,919de1c26e,2,1,0,1,6995,1,3,,1,1,0,0,0,,,,1,,20201125,153,1991277,1532010,14:40:43,6248,0,0,,,1,0,0,653358385,0.2,3147.75,0,89002098,,,1,0,0,0,6630,2,,,0,1962691072,1962694656,1964570624,1964577024,0,1,17,30460273
tfqh,DCE,40178565,tfqh89002098,89002098,v2102,919df1c1e5,2,1,0,1,6990,1,3,,1,1,0,0,0,,,,1,,20201125,153,1991277,1532010,14:40:43,6249,0,0,,,1,0,0,653358385,0.2,3145.5,0,89002098,,,1,0,0,0,6631,2,,,0,56532480,56535552,59473664,59478528,0,1,17,30460699
tfqh,DCE,40182049,tfqh89002098,89002098,v2102,919e11c269,2,1,1,1,6985,1,3,,1,1,0,0,0,,,,1,,20201125,153,1991277,1532010,14:40:45,6251,0,0,,,1,0,0,653358385,0,0,0,89002098,,,1,0,0,0,6633,2,,,0,10969088,10978304,15680768,15689216,0,1,17,30462992
tfqh,DCE,40197267,tfqh89002098,89002098,eg2102,919e31d215,2,0,1,1,3891,2,3,,1,1,0,0,0,,,,0,,20201125,153,1991277,1532010,14:40:50,6253,0,5,,,0,2,0,653358385,0,0,0,89002098,,,1,0,0,2,6635,2,,,0,953520640,953526016,955098368,955107584,0,1,17,30472289
tfqh,DCE,40197843,tfqh89002098,89002098,eg2102,919e41d22d,2,1,0,1,3892,2,3,,1,1,0,0,0,,,,0,,20201125,153,1991277,1532010,14:40:50,6254,0,5,,,0,2,0,653358385,0,0,0,89002098,,,1,0,0,2,6636,2,,,0,1217079808,1217082880,1218275840,1218280704,0,1,17,30472639
tfqh,DCE,40202069,tfqh89002098,89002098,eg2102,919e61d271,2,1,0,1,3892,2,3,,1,1,0,0,0,,,,0,,20201125,153,1991277,1532010,14:40:54,6256,0,5,,,0,2,0,653358385,0,0,0,89002098,,,1,0,0,2,6638,2,,,0,419047424,419050496,429699328,429704960,0,1,17,30475428
tfqh,DCE,40206777,tfqh89002098,89002098,c2105,919e820199,2,1,0,1,2636,14,3,,1,1,0,0,0,,,,14,,20201125,153,1991277,1532010,14:40:57,6258,0,0,,,14,0,0,653358385,16.8,29523.2,0,89002098,,,1,0,0,0,6640,2,,,0,1763020288,1763024896,1764212480,1764220416,0,1,21,30478515
tfqh,DCE,40213172,tfqh89002098,89002098,eg2102,919ea1d267,2,0,1,1,3891,2,3,,1,1,0,0,0,,,,0,,20201125,153,1991277,1532010,14:41:06,6260,0,5,,,0,2,0,653358385,0,0,0,89002098,,,1,0,0,2,6642,2,,,0,1423629312,1423632640,1426077952,1426083584,0,1,17,30482907
tfqh,DCE,40214706,tfqh89002098,89002098,c2101,919eb1f19a,2,0,0,1,2567,9,3,,1,1,0,0,0,,,,0,,20201125,153,1991277,1532010,14:41:08,6261,0,5,,,0,9,0,653358385,0,0,0,89002098,,,1,0,0,9,6643,2,,,0,1363812352,1363816960,1423907584,1423913216,0,1,21,30484066
tfqh,DCE,40217731,tfqh89002098,89002098,c2103,919ed1726d,2,1,1,1,2601,4,3,,1,1,0,0,0,,,,4,,20201125,153,1991277,1532010,14:41:09,6263,0,0,,,4,0,0,653358385,0,0,0,89002098,,,1,0,0,0,6645,2,,,0,627930112,627934976,631101440,631106560,0,1,21,30486220
tfqh,DCE,40218707,tfqh89002098,89002098,c2103,919ee17273,2,0,0,1,2600,4,3,,1,1,0,0,0,,,,4,,20201125,153,1991277,1532010,14:41:10,6264,0,0,,,4,0,0,653358385,0.8,8320,0,89002098,,,1,0,0,0,6646,2,,,0,1058676480,1058679552,1060535808,1060542208,0,1,21,30486832
tfqh,DCE,40219235,tfqh89002098,89002098,j2102,919ef152b0,2,0,0,1,2326,1,3,,1,1,0,0,0,,,,0,,20201125,153,1991277,1532010,14:41:10,6265,0,5,,,0,1,0,653358385,0,0,0,89002098,,,1,0,0,1,6647,2,,,0,1377784576,1377787648,1379324672,1379330048,0,1,19,30487173
tfqh,DCE,40225633,tfqh89002098,89002098,eg2102,919f01d275,2,0,1,1,3892,2,3,,1,1,0,0,0,,,,2,,20201125,153,1991277,1532010,14:41:14,6266,0,0,,,2,0,0,653358385,0,0,0,89002098,,,1,0,0,0,6648,2,,,0,1583694080,1583699200,1585349888,1585359104,0,1,17,30491485
tfqh,DCE,40226902,tfqh89002098,89002098,c2101,919f11f19b,2,0,0,1,2570,9,3,,1,1,0,0,0,,,,9,,20201125,153,1991277,1532010,14:41:15,6267,0,0,,,9,0,0,653358385,10.8,18504,0,89002098,,,1,0,0,0,6649,2,,,0,445219328,445222656,446797312,446803712,0,1,21,30492309
tfqh,DCE,40228355,tfqh89002098,89002098,c2103,919f21726a,2,1,1,1,2601,4,3,,1,1,0,0,0,,,,4,,20201125,153,1991277,1532010,14:41:17,6268,0,0,,,4,0,0,653358385,0,0,0,89002098,,,1,0,0,0,6650,2,,,0,1682923008,1682926848,1684598784,1684605696,0,1,21,30493244
tfqh,DCE,40242511,tfqh89002098,89002098,pp2102,919f3280bf,2,1,0,1,9393,1,1,,1,1,0,0,0,,,,0,,20201125,153,1991277,1532010,14:41:28,6269,0,5,14:41:28,,0,1,0,653358385,0,0,0,89002098,,,1,0,0,1,6651,2,,,0,638877952,638883072,640518912,640527872,0,1,17,30502886
tfqh,DCE,40242765,tfqh89002098,89002098,c2101,919f41f19c,2,0,0,1,2569,9,3,,1,1,0,0,0,,,,0,,20201125,153,1991277,1532010,14:41:29,6270,0,5,,,0,9,0,653358385,0,0,0,89002098,,,1,0,0,9,6652,2,,,0,807305728,807309056,809057792,809065216,0,1,21,30503060
tfqh,DCE,40246493,tfqh89002098,89002098,eg2102,919f51d272,2,0,0,1,3892,2,3,,1,1,0,0,0,,,,0,,20201125,153,1991277,1532010,14:41:31,6271,0,5,,,0,2,0,653358385,0,0,0,89002098,,,1,0,0,2,6653,2,,,0,749823744,749828096,751125248,751135232,0,1,17,30505468
tfqh,DCE,40247340,tfqh89002098,89002098,v2102,919f61c26f,2,0,1,1,6985,1,3,,1,1,0,0,0,,,,0,,20201125,153,1991277,1532010,14:41:32,6272,0,5,,,0,1,0,653358385,0,0,0,89002098,,,1,0,0,1,6654,2,,,0,1648168192,1648172800,1649491712,1649496320,0,1,17,30506052
tfqh,DCE,40255762,tfqh89002098,89002098,j2102,919f8152b1,2,1,1,1,2326.5,1,3,,1,1,0,0,0,,,,0,,20201125,153,1991277,1532010,14:41:39,6274,0,5,,,0,1,0,653358385,0,0,0,89002098,,,1,0,0,1,6656,2,,,0,311804416,311808512,313833728,313840640,0,1,19,30511665
tfqh,DCE,40258000,tfqh89002098,89002098,m2103,919fa161ee,2,1,0,1,3202,1,3,,1,1,0,0,0,,,,0,,20201125,153,1991277,1532010,14:41:40,6276,0,5,,,0,1,0,653358385,0,0,0,89002098,,,1,0,0,1,6658,2,,,0,1564947968,1564952064,1568718336,1568726016,0,1,18,30513085
tfqh,DCE,40264703,tfqh89002098,89002098,c2105,919fb2019d,2,0,1,1,2638,14,3,,1,1,0,0,0,,,,14,,20201125,153,1991277,1532010,14:41:44,6277,0,0,,,14,0,0,653358385,0,0,0,89002098,,,1,0,0,0,6659,2,,,0,1265877760,1265883392,1268077824,1268084736,0,1,21,30517337
tfqh,DCE,40267093,tfqh89002098,89002098,c2101,919fc1f19e,2,1,1,1,2570,9,3,,1,1,0,0,0,,,,9,,20201125,153,1991277,1532010,14:41:45,6278,0,0,,,9,0,0,653358385,0,0,0,89002098,,,1,0,0,0,6660,2,,,0,1940366848,1940369920,1941924864,1941931008,0,1,21,30518754
tfqh,DCE,40270991,tfqh89002098,89002098,c2105,919fe2019f,2,1,0,1,2639,14,3,,1,1,0,0,0,,,,14,,20201125,153,1991277,1532010,14:41:46,6280,0,0,,,14,0,0,653358385,16.8,29556.8,0,89002098,,,1,0,0,0,6662,2,,,0,1120489216,1120492288,1121854464,1121861120,0,1,21,30521254
tfqh,DCE,40271054,tfqh89002098,89002098,c2101,919ff1f1a0,2,1,1,1,2569,9,3,,1,1,0,0,0,,,,9,,20201125,153,1991277,1532010,14:41:46,6281,0,0,,,9,0,0,653358385,0,0,0,89002098,,,1,0,0,0,6663,2,,,0,1121559552,1121561856,1125047296,1125053696,0,1,21,30521311
tfqh,DCE,40272056,tfqh89002098,89002098,c2103,91a0017278,2,1,1,1,2600,3,3,,1,1,0,0,0,,,,3,,20201125,153,1991277,1532010,14:41:46,6282,0,0,,,3,0,0,653358385,0,0,0,89002098,,,1,0,0,0,6664,2,,,0,1375456768,1375459840,1377541376,1377546496,0,1,21,30521948
tfqh,DCE,40272057,tfqh89002098,89002098,c2103,91a011720f,2,1,1,1,2600,1,3,,1,1,0,0,0,,,,1,,20201125,153,1991277,1532010,14:41:46,6283,0,0,,,1,0,0,653358385,0,0,0,89002098,,,1,0,0,0,6665,2,,,0,1375461888,1375463680,1377571840,1377575424,0,1,21,30521949
tfqh,DCE,40278145,tfqh89002098,89002098,c2103,91a0317274,2,0,0,1,2599,4,3,,1,1,0,0,0,,,,4,,20201125,153,1991277,1532010,14:41:50,6285,0,0,,,4,0,0,653358385,0.8,8316.8,0,89002098,,,1,0,0,0,6667,2,,,0,320349184,320352768,321819392,321827584,0,1,21,30525825
tfqh,DCE,40288524,tfqh89002098,89002098,p2102,91a0419230,2,0,1,1,6638,1,3,,1,1,0,0,0,,,,0,,20201125,153,1991277,1532010,14:41:57,6286,0,5,,,0,1,0,653358385,0,0,0,89002098,,,1,0,0,1,6668,2,,,0,1632064512,1632069632,1637076992,1637086464,0,1,20,30532752
tfqh,DCE,40293852,tfqh89002098,89002098,j2102,91a05152b2,2,1,0,1,2325.5,1,3,,1,1,0,0,0,,,,1,,20201125,153,1991277,1532010,14:42:00,6287,0,0,,,1,0,0,653358385,1.3953,20929.5,0,89002098,,,1,0,0,0,6669,2,,,0,1913880832,1913884416,1914718720,1914727168,0,1,19,30536209
tfqh,DCE,40294068,tfqh89002098,89002098,eg2102,91a071d280,2,1,0,1,3892,2,3,,1,1,0,0,0,,,,2,,20201125,153,1991277,1532010,14:42:00,6289,0,0,,,2,0,0,653358385,0.4,8562.4,0,89002098,,,1,0,0,0,6671,2,,,0,1989105664,1989108736,1992327936,1992335616,0,1,17,30536345
tfqh,DCE,40301329,tfqh89002098,89002098,i2102,91a09280c0,2,0,0,1,770,1,1,,1,1,0,0,0,,,,0,,20201125,153,1991277,1532010,14:42:03,6291,0,5,14:42:03,,0,1,0,653358385,0,0,0,89002098,,,1,0,0,1,6673,2,,,0,626255104,626259200,627853056,627861504,0,1,19,30540953
tfqh,DCE,40306286,tfqh89002098,89002098,c2103,91a0a1727d,2,0,0,1,2599,4,3,,1,1,0,0,0,,,,4,,20201125,153,1991277,1532010,14:42:05,6292,0,0,,,4,0,0,653358385,0.8,8316.8,0,89002098,,,1,0,0,0,6674,2,,,0,1045183744,1045188096,1049092352,1049099008,0,1,21,30544246
tfqh,DCE,40310375,tfqh89002098,89002098,c2103,91a0b1726c,2,1,1,1,2600,4,3,,1,1,0,0,0,,,,4,,20201125,153,1991277,1532010,14:42:07,6293,0,0,,,4,0,0,653358385,0,0,0,89002098,,,1,0,0,0,6675,2,,,0,400790272,400794880,402497536,402504960,0,1,21,30546707
tfqh,DCE,40315148,tfqh89002098,89002098,eg2102,91a0c1d247,2,1,0,1,3892,2,3,,1,1,0,0,0,,,,2,,20201125,153,1991277,1532010,14:42:09,6294,0,0,,,2,0,0,653358385,0.4,8562.4,0,89002098,,,1,0,0,0,6676,2,,,0,859118592,859124224,860823296,860832768,0,1,17,30549682
tfqh,DCE,40333384,tfqh89002098,89002098,p2102,91a0d19281,2,0,1,1,6640,1,3,,1,1,0,0,0,,,,0,,20201125,153,1991277,1532010,14:42:21,6295,0,5,,,0,1,0,653358385,0,0,0,89002098,,,1,0,0,1,6677,2,,,0,2028362240,2028367360,2030128128,2030136576,0,1,20,30561428
tfqh,DCE,40343077,tfqh89002098,89002098,c2105,91a10201a1,2,0,0,1,2638,14,3,,1,1,0,0,0,,,,0,,20201125,153,1991277,1532010,14:42:26,6298,0,5,,,0,14,0,653358385,0,0,0,89002098,,,1,0,0,14,6680,2,,,0,1962189056,1962192128,1964230400,1964237824,0,1,21,30567356
tfqh,DCE,40343196,tfqh89002098,89002098,v2102,91a111c218,2,0,1,1,6985,1,3,,1,1,0,0,0,,,,1,,20201125,153,1991277,1532010,14:42:26,6299,0,0,,,1,0,0,653358385,0,0,0,89002098,,,1,0,0,0,6681,2,,,0,1979732992,1979736320,1981437952,1981443840,0,1,17,30567425
tfqh,DCE,40376729,tfqh89002098,89002098,c2103,91a121727e,2,0,0,1,2599,4,3,,1,1,0,0,0,,,,4,,20201125,153,1991277,1532010,14:42:43,6300,0,0,,,4,0,0,653358385,0.8,8316.8,0,89002098,,,1,0,0,0,6682,2,,,0,1901410816,1901416192,1902572032,1902579968,0,1,21,30588622
tfqh,DCE,40380398,tfqh89002098,89002098,m2103,91a141627b,2,1,1,1,3199,1,3,,1,1,0,0,0,,,,0,,20201125,153,1991277,1532010,14:42:45,6302,0,5,,,0,1,0,653358385,0,0,0,89002098,,,1,0,0,1,6684,2,,,0,2132077824,2132082176,2135096832,2135103232,0,1,18,30591208
tfqh,DCE,40381953,tfqh89002098,89002098,m2103,91a1616279,2,1,1,1,3199,1,3,,1,1,0,0,0,,,,1,,20201125,153,1991277,1532010,14:42:46,6304,0,0,,,1,0,0,653358385,0,0,0,89002098,,,1,0,0,0,6686,2,,,0,738739968,738743040,740800000,740804864,0,1,18,30592239
tfqh,DCE,40385565,tfqh89002098,89002098,eg2102,91a171d27c,2,1,0,1,3890,2,3,,1,1,0,0,0,,,,2,,20201125,153,1991277,1532010,14:42:49,6305,0,0,,,2,0,0,653358385,0.4,8558,0,89002098,,,1,0,0,0,6687,2,,,0,1335692800,1335696640,1337476352,1337485312,0,1,17,30594585
tfqh,DCE,40386383,tfqh89002098,89002098,c2101,91a181f1a2,2,1,1,1,2569,9,3,,1,1,0,0,0,,,,9,,20201125,153,1991277,1532010,14:42:50,6306,0,0,,,9,0,0,653358385,0,0,0,89002098,,,1,0,0,0,6688,2,,,0,187763712,187767040,189565184,189572352,0,1,21,30595177
tfqh,DCE,40390101,tfqh89002098,89002098,jm2102,91a19280c1,2,0,0,1,1260,1,1,,1,1,0,0,0,,,,0,,20201125,153,1991277,1532010,14:42:53,6307,0,5,14:42:53,,0,1,0,653358385,0,0,0,89002098,,,1,0,0,1,6689,2,,,0,1545450752,1545455360,1547986176,1547996416,0,1,19,30597621
tfqh,DCE,40404803,tfqh89002098,89002098,p2102,91a1a1927a,2,0,1,1,6634,1,3,,1,1,0,0,0,,,,0,,20201125,153,1991277,1532010,14:43:04,6308,0,5,,,0,1,0,653358385,0,0,0,89002098,,,1,0,0,1,6690,2,,,0,1559118848,1559124992,1564069120,1564076288,0,1,20,30607360
tfqh,DCE,40408584,tfqh89002098,89002098,v2102,91a1c1c28b,2,0,1,1,6985,1,3,,1,1,0,0,0,,,,0,,20201125,153,1991277,1532010,14:43:06,6310,0,5,,,0,1,0,653358385,0,0,0,89002098,,,1,0,0,1,6692,2,,,0,1661171456,1661175808,1669259776,1669267200,0,1,17,30609875
tfqh,DCE,40409208,tfqh89002098,89002098,m2103,91a1d16285,2,1,1,1,3200,1,3,,1,1,0,0,0,,,,0,,20201125,153,1991277,1532010,14:43:06,6311,0,5,,,0,1,0,653358385,0,0,0,89002098,,,1,0,0,1,6693,2,,,0,1911677184,1911680256,1914669056,1914675712,0,1,18,30610251
tfqh,DCE,40410923,tfqh89002098,89002098,eg2102,91a1e1d287,2,0,1,1,3891,2,3,,1,1,0,0,0,,,,0,,20201125,153,1991277,1532010,14:43:08,6312,0,5,,,0,2,0,653358385,0,0,0,89002098,,,1,0,0,2,6694,2,,,0,1523148544,1523152640,1525059072,1525066496,0,1,17,30611394
tfqh,DCE,40446696,tfqh89002098,89002098,c2105,91a21201a3,2,1,0,1,2638,14,3,,1,1,0,0,0,,,,14,,20201125,153,1991277,1532010,14:43:32,6315,0,0,,,14,0,0,653358385,16.8,29545.6,0,89002098,,,1,0,0,0,6697,2,,,0,1643956224,1643962112,1645516800,1645526528,0,1,21,30635031
tfqh,DCE,40452842,tfqh89002098,89002098,j2102,91a22152b3,2,0,1,1,2326,1,3,,1,1,0,0,0,,,,0,,20201125,153,1991277,1532010,14:43:38,6316,0,5,,,0,1,0,653358385,0,0,0,89002098,,,1,0,0,1,6698,2,,,0,1194410496,1194415616,1196376576,1196384256,0,1,19,30639452
tfqh,DCE,40459781,tfqh89002098,89002098,j2102,91a24152b4,2,0,1,1,2325.5,1,3,,1,1,0,0,0,,,,0,,20201125,153,1991277,1532010,14:43:42,6318,0,5,,,0,1,0,653358385,0,0,0,89002098,,,1,0,0,1,6700,2,,,0,902802176,902806784,904025344,904033024,0,1,19,30644078
tfqh,DCE,40471315,tfqh89002098,89002098,eg2102,91a271d289,2,0,1,1,3894,2,3,,1,1,0,0,0,,,,2,,20201125,153,1991277,1532010,14:43:52,6321,0,0,,,2,0,0,653358385,0,0,0,89002098,,,1,0,0,0,6703,2,,,0,661427200,661432320,663870208,663878912,0,1,17,30652257
tfqh,DCE,40476484,tfqh89002098,89002098,j2102,91a28152b5,2,0,1,1,2326,1,3,,1,1,0,0,0,,,,1,,20201125,153,1991277,1532010,14:43:59,6322,0,0,,,1,0,0,653358385,0,0,0,89002098,,,1,0,0,0,6704,2,,,0,475001344,475005440,488712192,488721664,0,1,19,30656025
