BrokerID,ExchangeID,OrderSysID,InvestorID,UserID,InstrumentID,UserOrderLocalID,OrderPriceType,Direction,OffsetFlag,HedgeFlag,LimitPrice,Volume,TimeCondition,GTDDate,VolumeCondition,MinVolume,StopPrice,ForceCloseReason,IsAutoSuspend,BusinessUnit,UserCustom,BranchID,RecNum,BusinessType,TradingDay,ParticipantID,ClientID,SeatID,InsertTime,OrderLocalID,OrderSource,OrderStatus,CancelTime,CancelUserID,VolumeTraded,VolumeRemain,FrontID,SessionID,FrozenFee,FrozenMargin,FrozenPremium,AccountID,OrderUserID,TradeType,DealFlag,TradeCommision,TradeAmnt,CancleVolume,RequestID,APIID,IPAddress,MacAddress,FTdRecvDown,CoreRecvDown,CoreSendUp,CoreRecvUp,CoreSendDown,FTdSendDown,MarginCombType,InstrumentGroupID,DCEBatchNo
tfqh,CFFEX,    10177217,tfqh89002006,89002006,IF2103,1000014076,2,1,1,1,4923.600000,3,3,,1,1,0.000000,0,0,,,,0,1,20201125,0309,01323769,030901,13:33:09,C00000000376,0,5,13:33:09,,0,3,2,684457996,0.000000,0.000000,0.000000,89002006,,,1,0.000000,0.000000,3,125,2,192.168.153.23,F8:F2:1E:33:3F:11,450045184,450046976,450050560,0,0,0,1,0001,
tfqh,CFFEX,    10183721,tfqh89083036,89083036,T2103,000000000052,2,1,3,1,97.435000,1,3,,1,0,0.000000,0,0,,,,1,,20201125,0309,01238548,030901,13:33:23,C00000000378,0,0,,,1,0,0,629765425,0.000000,0.000000,0.000000,89083036,,,1,0.000000,0.000000,0,5111,2,,,0,1577571328,1577574656,0,0,0,1,0002,
tfqh,CFFEX,    10185487,tfqh89002030,89002030,IF2103,1000013077,2,1,1,1,4925.000000,4,3,,1,1,0.000000,0,0,,,,0,1,20201125,0309,01110886,030901,13:33:24,C00000000379,0,5,13:33:25,様,0,4,2,684457998,0.000000,0.000000,0.000000,89002030,,,1,341720923540717835476985769617238578374540158034025293116262985504664707616504326014412864343846118904461644219320259381390201067494212998811470989511055144711774016755780538718809489408.000000,0.000000,4,127,2,192.168.153.23,F8:F2:1E:33:3F:11,923098880,923100416,923103488,924257536,924259840,0,1,0001,
tfqh,CFFEX,    10185739,tfqh89002033,89002033,IF2103,1000012078,2,1,1,1,4924.000000,4,3,,1,1,0.000000,0,0,,,,0,1,20201125,0309,01397347,030901,13:33:24,C00000000380,0,5,13:33:41,様,0,4,2,684523536,0.000000,0.000000,0.000000,89002033,,,1,341720923540748751777169907683996141189667613932779684534900636984653965498515938167551180827242408454594299599943959090318453084911631919440759333412301087981161753401770114565328076800.000000,0.000000,4,128,2,192.168.153.23,F8:F2:1E:33:3F:11,929558784,929560064,929562368,934871808,934873600,0,1,0001,
tfqh,CFFEX,    10193034,tfqh89002026,89002026,IF2103,1000011079,2,1,1,1,4923.200000,5,3,,1,1,0.000000,0,0,,,,0,1,20201125,0309,00059960,030901,13:33:30,C00000000382,0,5,13:33:34,様,0,5,2,684523538,0.000000,0.000000,0.000000,89002026,,,1,341720923540702377326893700583859796966976430084648097406944159764670078675498519937843706102147974129395316529008409526926075058785503538496826817560432173077080148432785750795550195712.000000,0.000000,5,130,2,192.168.153.23,F8:F2:1E:33:3F:11,496292352,496294656,496298496,0,0,0,1,0001,
tfqh,CFFEX,    10204863,tfqh89002006,89002006,IF2103,1000015080,2,1,1,1,4922.400000,3,3,,1,1,0.000000,0,0,,,,0,1,20201125,0309,01323769,030901,13:33:45,C00000000385,0,5,13:33:52,,0,3,2,684457996,0.000000,0.000000,0.000000,89002006,,,1,0.000000,0.000000,3,133,2,192.168.153.23,F8:F2:1E:33:3F:11,462844160,462845440,462848512,463610624,463612672,0,1,0001,
tfqh,CFFEX,    10205824,tfqh89002030,89002030,IF2103,1000014081,2,1,1,1,4922.200000,4,3,,1,1,0.000000,0,0,,,,0,1,20201125,0309,01110886,030901,13:33:46,C00000000386,0,5,13:33:46,様,0,4,2,684457998,0.000000,0.000000,0.000000,89002030,,,1,341720923540717835476985769617238578374540158034025293116262985504664707616504326014412864343846118904461644219320259381390201067494212998811470989511055144711774016755780538718809489408.000000,0.000000,4,134,2,192.168.153.23,F8:F2:1E:33:3F:11,962060544,962061312,962063872,965239040,965241856,0,1,0001,
tfqh,CFFEX,    10212289,tfqh89002026,89002026,IF2103,1000012082,2,1,1,1,4921.400000,5,3,,1,1,0.000000,0,0,,,,5,1,20201125,0309,00059960,030901,13:33:49,C00000000388,0,0,,様,5,0,2,684523538,0.000000,0.000000,0.000000,89002026,,,1,341720923540702377326893700583859796966976430084648097406944159764670078675498519937843706102147974129395316529008409526926075058785503538496826817560432173077080148432785750795550195712.000000,0.000000,809056256,136,2,192.168.153.23,F8:F2:1E:33:3F:11,171799296,171801344,171804160,0,0,0,1,0001,
tfqh,CFFEX,    10213328,tfqh89002026,89002026,IF2012,1000013082,2,0,1,1,4941.800000,2,3,,1,1,0.000000,0,0,,,,2,1,20201125,0309,00059960,030901,13:33:50,C00000000389,0,0,,様,2,0,2,684523538,0.000000,0.000000,0.000000,89002026,,,1,341720923540702377326893700583859796966976430084648097406944159764670078675498519937843706102147974129395316529008409526926075058785503538496826817560432173077080148432785750795550195712.000000,0.000000,809056256,137,2,192.168.153.23,F8:F2:1E:33:3F:11,669777408,669778688,669785600,0,0,0,1,0001,
tfqh,CFFEX,    10213436,tfqh89002026,89002026,IF2012,1000014082,2,0,1,1,4941.800000,1,3,,1,1,0.000000,0,0,,,,1,1,20201125,0309,00059960,030901,13:33:50,C00000000390,0,0,26,89002026,1,0,2,684523538,0.000000,0.000000,0.000000,89002026,011,@,1,0.000000,0.000000,0,138,2,192.168.153.23,F8:F2:1E:33:3F:11,681492992,681494016,681496576,0,0,0,1,0001,
tfqh,CFFEX,    10213437,tfqh89002026,89002026,IF2012,1000015082,2,0,1,1,4941.800000,1,3,,1,1,0.000000,0,0,,,,1,1,20201125,0309,00059960,030901,13:33:50,C00000000391,0,0,26,89002026,1,0,2,684523538,0.000000,0.000000,0.000000,89002026,011,@,1,0.000000,0.000000,0,139,2,192.168.153.23,F8:F2:1E:33:3F:11,681493248,681499136,681500672,682127872,682131712,0,1,0001,
tfqh,CFFEX,    10213438,tfqh89002026,89002026,IF2012,1000016082,2,0,1,1,4941.800000,1,3,,1,1,0.000000,0,0,,,,1,1,20201125,0309,00059960,030901,13:33:50,C00000000392,0,0,,,1,0,2,684523538,0.000000,0.000000,0.000000,89002026,,,1,0.000000,0.000000,0,140,2,192.168.153.23,F8:F2:1E:33:3F:11,681493504,681503232,681504512,682128640,682136576,0,1,0001,
tfqh,CFFEX,    10217040,tfqh89002033,89002033,IF2103,1000013083,2,1,1,1,4922.600000,4,3,,1,1,0.000000,0,0,,,,0,1,20201125,0309,01397347,030901,13:33:52,C00000000394,0,5,13:33:55,様,0,4,2,684523536,0.000000,0.000000,0.000000,89002033,,,1,341720923540748751777169907683996141189667613932779684534900636984653965498515938167551180827242408454594299599943959090318453084911631919440759333412301087981161753401770114565328076800.000000,0.000000,4,143,2,192.168.153.23,F8:F2:1E:33:3F:11,1026695680,1026698496,1026701568,0,0,0,1,0001,
tfqh,CFFEX,    10219903,tfqh89002030,89002030,IF2103,1000015084,2,1,1,1,4923.000000,4,3,,1,1,0.000000,0,0,,,,0,1,20201125,0309,01110886,030901,13:33:55,C00000000396,0,5,13:34:00,様,0,4,2,684457998,0.000000,0.000000,0.000000,89002030,,,1,341720923540717835476985769617238578374540158034025293116262985504664707616504326014412864343846118904461644219320259381390201067494212998811470989511055144711774016755780538718809489408.000000,0.000000,4,145,2,192.168.153.23,F8:F2:1E:33:3F:11,1879855616,1879856896,1879860224,1883855360,1883857920,0,1,0001,
tfqh,CFFEX,    10219936,tfqh89002006,89002006,IF2103,1000016091,2,1,1,1,4922.200000,3,3,,1,1,0.000000,0,0,,,,0,1,20201125,0309,01323769,030901,13:33:55,C00000000397,0,5,13:33:56,,0,3,2,684457996,0.000000,0.000000,0.000000,89002006,,,1,0.000000,0.000000,3,146,2,192.168.153.23,F8:F2:1E:33:3F:11,1881916928,1881918208,1881920000,1885444096,1885447680,0,1,0001,
tfqh,CFFEX,    10221865,tfqh89002033,89002033,IF2103,1000014092,2,1,1,1,4922.600000,4,3,,1,1,0.000000,0,0,,,,0,1,20201125,0309,01397347,030901,13:33:56,C00000000399,0,5,13:33:57,様,0,4,2,684523536,0.000000,0.000000,0.000000,89002033,,,1,341720923540748751777169907683996141189667613932779684534900636984653965498515938167551180827242408454594299599943959090318453084911631919440759333412301087981161753401770114565328076800.000000,0.000000,4,148,2,192.168.153.23,F8:F2:1E:33:3F:11,733448704,733449472,733452544,0,0,0,1,0001,
tfqh,CFFEX,    10228010,tfqh89002006,89002006,IF2103,1000017093,2,1,1,1,4924.600000,3,3,,1,1,0.000000,0,0,,,,0,1,20201125,0309,01323769,030901,13:34:02,C00000000402,0,5,13:34:05,,0,3,2,684457996,0.000000,0.000000,0.000000,89002006,,,1,0.000000,0.000000,3,151,2,192.168.153.23,F8:F2:1E:33:3F:11,1940117504,1940118784,1940121600,0,0,0,1,0001,
tfqh,CFFEX,    10228269,tfqh89002033,89002033,IF2103,1000015094,2,1,1,1,4924.400000,4,3,,1,1,0.000000,0,0,,,,0,1,20201125,0309,01397347,030901,13:34:02,C00000000403,0,5,13:34:04,様,0,4,2,684523536,0.000000,0.000000,0.000000,89002033,,,1,341720923540748751777169907683996141189667613932779684534900636984653965498515938167551180827242408454594299599943959090318453084911631919440759333412301087981161753401770114565328076800.000000,0.000000,4,152,2,192.168.153.23,F8:F2:1E:33:3F:11,1949363456,1949364480,1949367040,0,0,0,1,0001,
tfqh,CFFEX,    10229472,tfqh89002030,89002030,IF2103,1000016095,2,1,1,1,4924.200000,4,3,,1,1,0.000000,0,0,,,,0,1,20201125,0309,01110886,030901,13:34:02,C00000000404,0,5,13:34:04,様,0,4,2,684457998,0.000000,0.000000,0.000000,89002030,,,1,341720923540717835476985769617238578374540158034025293116262985504664707616504326014412864343846118904461644219320259381390201067494212998811470989511055144711774016755780538718809489408.000000,0.000000,4,153,2,192.168.153.23,F8:F2:1E:33:3F:11,295938048,295939328,295941888,297440768,297443072,0,1,0001,
tfqh,CFFEX,    10239112,tfqh89002033,89002033,IF2103,1000016096,2,1,1,1,4925.200000,4,3,,1,1,0.000000,0,0,,,,2,1,20201125,0309,01397347,030901,13:34:08,C00000000408,0,5,13:34:09,様,2,2,2,684523536,0.000000,0.000000,0.000000,89002033,,,1,341720923540748751777169907683996141189667613932779684534900636984653965498515938167551180827242408454594299599943959090318453084911631919440759333412301087981161753401770114565328076800.000000,0.000000,2,157,2,192.168.153.23,F8:F2:1E:33:3F:11,2002609664,2002610688,2002614272,2004748544,2004750848,0,1,0001,
tfqh,CFFEX,    10240377,tfqh89002033,89002033,IF2012,1000017096,2,0,1,1,4945.600000,2,3,,1,1,0.000000,0,0,,,,2,1,20201125,0309,01397347,030901,13:34:09,C00000000410,0,0,,様,2,0,2,684523536,0.000000,0.000000,0.000000,89002033,,,1,341720923540748751777169907683996141189667613932779684534900636984653965498515938167551180827242408454594299599943959090318453084911631919440759333412301087981161753401770114565328076800.000000,0.000000,809056256,159,2,192.168.153.23,F8:F2:1E:33:3F:11,357673472,357674496,357680128,359516928,359522048,0,1,0001,
tfqh,CFFEX,    10261872,tfqh89002030,89002030,IF2103,1000017097,2,1,1,1,4925.600000,4,3,,1,1,0.000000,0,0,,,,0,1,20201125,0309,01110886,030901,13:34:23,C00000000411,0,5,13:34:23,様,0,4,2,684457998,0.000000,0.000000,0.000000,89002030,,,1,341720923540717835476985769617238578374540158034025293116262985504664707616504326014412864343846118904461644219320259381390201067494212998811470989511055144711774016755780538718809489408.000000,0.000000,4,160,2,192.168.153.23,F8:F2:1E:33:3F:11,1480326144,1480327424,1480331008,1481009664,1481012992,0,1,0001,
tfqh,CFFEX,    10277321,tfqh89002006,89002006,IF2103,1000018098,2,1,1,1,4924.800000,3,3,,1,1,0.000000,0,0,,,,0,1,20201125,0309,01323769,030901,13:34:37,C00000000413,0,5,13:34:38,,0,3,2,684457996,0.000000,0.000000,0.000000,89002006,,,1,0.000000,0.000000,3,162,2,192.168.153.23,F8:F2:1E:33:3F:11,455172352,455173632,455176960,457494016,457496576,0,1,0001,
tfqh,CFFEX,    10286555,tfqh89083036,89083036,T2103,000000000053,2,0,0,1,97.430000,1,3,,1,0,0.000000,0,0,,,,1,,20201125,0309,01238548,030901,13:34:41,C00000000415,0,0,,,1,0,0,629765425,3.128201,19486.000000,0.000000,89083036,,,1,0.000000,0.000000,0,5211,2,,,0,173014016,173017600,173619968,173623296,0,1,0002,
tfqh,CFFEX,    10287363,tfqh89002033,89002033,IF2103,1000018099,2,1,1,1,4925.400000,2,3,,1,1,0.000000,0,0,,,,0,1,20201125,0309,01397347,030901,13:34:42,C00000000416,0,5,13:34:42,様,0,2,2,684523536,0.000000,0.000000,0.000000,89002033,,,1,341720923540748751777169907683996141189667613932779684534900636984653965498515938167551180827242408454594299599943959090318453084911631919440759333412301087981161753401770114565328076800.000000,0.000000,2,164,2,192.168.153.23,F8:F2:1E:33:3F:11,1167253760,1167254784,1167257856,0,0,0,1,0001,
tfqh,CFFEX,    10297566,tfqh89002006,89002006,IF2103,1000019104,2,1,1,1,4926.200000,3,3,,1,1,0.000000,0,0,,,,0,1,20201125,0309,01323769,030901,13:34:58,C00000000418,0,5,13:34:59,,0,3,2,684457996,0.000000,0.000000,0.000000,89002006,,,1,0.000000,0.000000,3,167,2,192.168.153.23,F8:F2:1E:33:3F:11,492894976,492896000,492899584,493465600,493468672,0,1,0001,
tfqh,CFFEX,    10297669,tfqh89002030,89002030,IF2103,1000018103,2,1,1,1,4926.400000,4,3,,1,1,0.000000,0,0,,,,0,1,20201125,0309,01110886,030901,13:34:58,C00000000419,0,5,13:34:59,様,0,4,2,684457998,0.000000,0.000000,0.000000,89002030,,,1,341720923540717835476985769617238578374540158034025293116262985504664707616504326014412864343846118904461644219320259381390201067494212998811470989511055144711774016755780538718809489408.000000,0.000000,4,166,2,192.168.153.23,F8:F2:1E:33:3F:11,504785408,504786432,504788992,0,0,0,1,0001,
tfqh,CFFEX,    10342710,tfqh89002033,89002033,IF2103,1000019105,2,1,1,1,4926.600000,2,3,,1,1,0.000000,0,0,,,,0,1,20201125,0309,01397347,030901,13:36:03,C00000000423,0,5,13:36:16,様,0,2,2,684523536,0.000000,0.000000,0.000000,89002033,,,1,341720923540748751777169907683996141189667613932779684534900636984653965498515938167551180827242408454594299599943959090318453084911631919440759333412301087981161753401770114565328076800.000000,0.000000,2,170,2,192.168.153.23,F8:F2:1E:33:3F:11,593936384,593938432,593946112,596659968,596662784,0,1,0001,
tfqh,CFFEX,    10350183,tfqh89002030,89002030,IF2103,1000019106,2,1,1,1,4926.000000,4,3,,1,1,0.000000,0,0,,,,0,1,20201125,0309,01110886,030901,13:36:12,C00000000424,0,5,13:36:12,様,0,4,2,684457998,0.000000,0.000000,0.000000,89002030,,,1,341720923540717835476985769617238578374540158034025293116262985504664707616504326014412864343846118904461644219320259381390201067494212998811470989511055144711774016755780538718809489408.000000,0.000000,4,171,2,192.168.153.23,F8:F2:1E:33:3F:11,1007439360,1007440896,1007448064,1009342720,1009347328,0,1,0001,
tfqh,CFFEX,    10377683,tfqh89002006,89002006,IF2103,1000020107,2,1,1,1,4926.400000,3,3,,1,1,0.000000,0,0,,,,0,1,20201125,0309,01323769,030901,13:36:38,C00000000427,0,5,13:36:40,,0,3,2,684457996,0.000000,0.000000,0.000000,89002006,,,1,0.000000,0.000000,3,174,2,192.168.153.23,F8:F2:1E:33:3F:11,1649861376,1649862656,1649867520,1651154944,1651157760,0,1,0001,
tfqh,CFFEX,    10380626,tfqh89002030,89002030,IF2103,1000020108,2,1,1,1,4925.800000,4,3,,1,1,0.000000,0,0,,,,0,1,20201125,0309,01110886,030901,13:36:41,C00000000429,0,5,13:36:41,様,0,4,2,684457998,0.000000,0.000000,0.000000,89002030,,,1,341720923540717835476985769617238578374540158034025293116262985504664707616504326014412864343846118904461644219320259381390201067494212998811470989511055144711774016755780538718809489408.000000,0.000000,4,176,2,192.168.153.23,F8:F2:1E:33:3F:11,2004431616,2004433920,2004436736,2007289856,2007293440,0,1,0001,
tfqh,CFFEX,    10389649,tfqh89002033,89002033,IF2103,1000020109,2,1,1,1,4925.600000,2,3,,1,1,0.000000,0,0,,,,0,1,20201125,0309,01397347,030901,13:36:49,C00000000431,0,5,13:36:51,様,0,2,2,684523536,0.000000,0.000000,0.000000,89002033,,,1,341720923540748751777169907683996141189667613932779684534900636984653965498515938167551180827242408454594299599943959090318453084911631919440759333412301087981161753401770114565328076800.000000,0.000000,2,178,2,192.168.153.23,F8:F2:1E:33:3F:11,1917934592,1917935872,1917939712,1918708480,1918713088,0,1,0001,
tfqh,CFFEX,    10390068,tfqh89002006,89002006,IF2103,1000021110,2,1,1,1,4925.400000,3,3,,1,1,0.000000,0,0,,,,0,1,20201125,0309,01323769,030901,13:36:50,C00000000432,0,5,13:36:51,,0,3,2,684457996,0.000000,0.000000,0.000000,89002006,,,1,0.000000,0.000000,3,179,2,192.168.153.23,F8:F2:1E:33:3F:11,271612928,271614464,271617024,272774400,272776192,0,1,0001,
tfqh,CFFEX,    10398686,tfqh89002030,89002030,IF2103,1000021111,2,1,1,1,4924.200000,4,3,,1,1,0.000000,0,0,,,,0,1,20201125,0309,01110886,030901,13:36:57,C00000000435,0,5,13:36:57,様,0,4,2,684457998,0.000000,0.000000,0.000000,89002030,,,1,341720923540717835476985769617238578374540158034025293116262985504664707616504326014412864343846118904461644219320259381390201067494212998811470989511055144711774016755780538718809489408.000000,0.000000,4,182,2,192.168.153.23,F8:F2:1E:33:3F:11,836328448,836330240,836333824,837708800,837711872,0,1,0001,
tfqh,CFFEX,    10406008,tfqh89002033,89002033,IF2103,1000021112,2,1,1,1,4923.800000,2,3,,1,1,0.000000,0,0,,,,0,1,20201125,0309,01397347,030901,13:37:03,C00000000437,0,5,13:37:08,様,0,2,2,684523536,0.000000,0.000000,0.000000,89002033,,,1,341720923540748751777169907683996141189667613932779684534900636984653965498515938167551180827242408454594299599943959090318453084911631919440759333412301087981161753401770114565328076800.000000,0.000000,2,184,2,192.168.153.23,F8:F2:1E:33:3F:11,392889344,392891136,392894720,0,0,0,1,0001,
tfqh,CFFEX,    10411112,tfqh89002026,89002026,IC2103,1000017027,2,1,0,1,6222.800000,3,3,,1,1,0.000000,0,0,,,,0,1,20201125,0309,00059960,030901,13:37:07,C00000000438,0,5,13:37:08,89002026,0,3,2,684523538,0.000000,0.000000,0.000000,89002026,011,@,1,0.000000,0.000000,3,185,2,192.168.153.23,F8:F2:1E:33:3F:11,601565696,601567744,601572352,0,0,0,1,0001,
tfqh,CFFEX,    10411134,tfqh89002006,89002006,IF2103,1000022113,2,1,1,1,4923.600000,3,3,,1,1,0.000000,0,0,,,,0,1,20201125,0309,01323769,030901,13:37:07,C00000000439,0,5,13:37:08,,0,3,2,684457996,0.000000,0.000000,0.000000,89002006,,,1,0.000000,0.000000,3,186,2,192.168.153.23,F8:F2:1E:33:3F:11,602145536,602146560,602148096,604115200,604117504,0,1,0001,
tfqh,CFFEX,    10418670,tfqh89002030,89002030,IF2103,1000022114,2,1,1,1,4923.800000,4,3,,1,1,0.000000,0,0,,,,0,1,20201125,0309,01110886,030901,13:37:15,C00000000443,0,5,13:37:16,様,0,4,2,684457998,0.000000,0.000000,0.000000,89002030,,,1,341720923540717835476985769617238578374540158034025293116262985504664707616504326014412864343846118904461644219320259381390201067494212998811470989511055144711774016755780538718809489408.000000,0.000000,4,190,2,192.168.153.23,F8:F2:1E:33:3F:11,1658804480,1658807296,1658810624,1659406592,1659410944,0,1,0001,
tfqh,CFFEX,    10419055,tfqh89002006,89002006,IF2103,1000023116,2,1,1,1,4923.600000,3,3,,1,1,0.000000,0,0,,,,0,1,20201125,0309,01323769,030901,13:37:15,C00000000444,0,5,13:37:16,,0,3,2,684457996,0.000000,0.000000,0.000000,89002006,,,1,0.000000,0.000000,3,191,2,192.168.153.23,F8:F2:1E:33:3F:11,15040256,15041280,15043584,15546368,15548416,0,1,0001,
tfqh,CFFEX,    10420839,tfqh89002033,89002033,IF2103,1000022117,2,1,1,1,4923.800000,2,3,,1,1,0.000000,0,0,,,,1,1,20201125,0309,01397347,030901,13:37:17,C00000000447,0,5,13:37:19,様,1,1,2,684523536,0.000000,0.000000,0.000000,89002033,,,1,341720923540748751777169907683996141189667613932779684534900636984653965498515938167551180827242408454594299599943959090318453084911631919440759333412301087981161753401770114565328076800.000000,0.000000,1,194,2,192.168.153.23,F8:F2:1E:33:3F:11,2017923072,2017924096,2017926912,2018539776,2018541824,0,1,0001,
tfqh,CFFEX,    10421835,tfqh89002033,89002033,IF2012,1000023117,2,0,1,1,4944.200000,1,3,,1,1,0.000000,0,0,,,,1,1,20201125,0309,01397347,030901,13:37:19,C00000000448,0,0,,様,1,0,2,684523536,0.000000,0.000000,0.000000,89002033,,,1,341720923540748751777169907683996141189667613932779684534900636984653965498515938167551180827242408454594299599943959090318453084911631919440759333412301087981161753401770114565328076800.000000,0.000000,809056256,195,2,192.168.153.23,F8:F2:1E:33:3F:11,1786854144,1786855168,1786858240,1787567872,1787569664,0,1,0001,
tfqh,CFFEX,    10422849,tfqh89002030,89002030,IF2103,1000023118,2,1,1,1,4923.600000,4,3,,1,1,0.000000,0,0,,,,4,1,20201125,0309,01110886,030901,13:37:22,C00000000450,0,0,,様,4,0,2,684457998,0.000000,0.000000,0.000000,89002030,,,1,341720923540717835476985769617238578374540158034025293116262985504664707616504326014412864343846118904461644219320259381390201067494212998811470989511055144711774016755780538718809489408.000000,0.000000,809056256,197,2,192.168.153.23,F8:F2:1E:33:3F:11,574267648,574268416,574271488,576156160,576158720,0,1,0001,
tfqh,CFFEX,    10425211,tfqh89002190,89002190,IF2012,1000037145,2,0,0,1,4943.200000,4,3,,1,1,0.000000,0,0,,,,4,1,20201125,0309,00085467,030901,13:37:24,C00000000451,0,0,,様,4,0,2,794624022,142.364160,652502.400000,0.000000,89002190,,,1,341720923540671461026709562517102234151848974185893705988306508284680820793486907784705389618751684579262661148384709817997823041368084617867538473659186229807692411786796174949031608320.000000,0.000000,809056256,9293,2,192.168.153.23,F8:F2:1E:33:3F:11,473060352,473061120,473065472,473752832,473754880,0,1,0001,
tfqh,CFFEX,    10425229,tfqh89002190,89002190,IH2012,1000038146,2,1,0,1,3441.800000,3,3,,1,1,0.000000,0,0,,,,0,1,20201125,0309,00085467,030901,13:37:24,C00000000452,0,5,13:37:25,89002190,0,3,2,794624022,0.000000,0.000000,0.000000,89002190,101,@,1,0.000000,0.000000,3,9294,2,192.168.153.23,F8:F2:1E:33:3F:11,500535808,500537088,500540416,501159424,501161728,0,1,0001,
tfqh,CFFEX,    10425230,tfqh89002190,89002190,IC2012,1000039147,2,1,0,1,6358.200000,2,3,,1,1,0.000000,0,0,,,,2,1,20201125,0309,00085467,030901,13:37:24,C00000000453,0,0,,,2,0,2,794624022,61.038720,330626.400000,0.000000,89002190,,,1,0.000000,0.000000,0,9295,2,192.168.153.23,F8:F2:1E:33:3F:11,500536064,500542720,500544768,501160960,501171968,0,1,0001,
tfqh,CFFEX,    10425974,tfqh89002006,89002006,IF2103,1000024119,2,1,1,1,4923.200000,3,3,,1,1,0.000000,0,0,,,,0,1,20201125,0309,01323769,030901,13:37:25,C00000000455,0,5,13:37:25,,0,3,2,684457996,0.000000,0.000000,0.000000,89002006,,,1,0.000000,0.000000,3,198,2,192.168.153.23,F8:F2:1E:33:3F:11,1425398016,1425400064,1425403136,1425962496,1425967360,0,1,0001,
tfqh,CFFEX,    10426259,tfqh89002190,89002190,IH2012,1000040148,2,1,0,1,3440.000000,3,3,,1,1,0.000000,0,0,,,,3,1,20201125,0309,00085467,030901,13:37:25,C00000000457,0,0,90,89002190,3,0,2,794624022,74.304000,340560.000000,0.000000,89002190,101,@,1,0.000000,0.000000,0,9297,2,192.168.153.23,F8:F2:1E:33:3F:11,1470433792,1470435072,1470438144,1471027712,1471030272,0,1,0001,
tfqh,CFFEX,    10428054,tfqh89002030,89002030,IF2012,1000024118,2,0,1,1,4944.000000,2,3,,1,1,0.000000,0,0,,,,2,1,20201125,0309,01110886,030901,13:37:28,C00000000458,0,0,30,89002030,2,0,2,684457998,0.000000,0.000000,0.000000,89002030,011,@,1,0.000000,0.000000,0,200,2,192.168.153.23,F8:F2:1E:33:3F:11,135290624,135291904,135297792,138007552,138013696,0,1,0001,
tfqh,CFFEX,    10428055,tfqh89002030,89002030,IF2012,1000025118,2,0,1,1,4944.000000,2,3,,1,1,0.000000,0,0,,,,2,1,20201125,0309,01110886,030901,13:37:28,C00000000459,0,0,,,2,0,2,684457998,0.000000,0.000000,0.000000,89002030,,,1,0.000000,0.000000,0,201,2,192.168.153.23,F8:F2:1E:33:3F:11,135291136,135301888,135303680,138012160,138018816,0,1,0001,
tfqh,CFFEX,    10433780,tfqh89002033,89002033,IF2103,1000024122,2,1,1,1,4923.200000,1,3,,1,1,0.000000,0,0,,,,0,1,20201125,0309,01397347,030901,13:37:33,C00000000460,0,5,13:37:37,様,0,1,2,684523536,0.000000,0.000000,0.000000,89002033,,,1,341720923540748751777169907683996141189667613932779684534900636984653965498515938167551180827242408454594299599943959090318453084911631919440759333412301087981161753401770114565328076800.000000,0.000000,1,203,2,192.168.153.23,F8:F2:1E:33:3F:11,341621248,341622784,341626624,343688192,343691264,0,1,0001,
tfqh,CFFEX,    10438510,tfqh89002006,89002006,IF2103,1000025123,2,1,1,1,4923.400000,3,3,,1,1,0.000000,0,0,,,,2,1,20201125,0309,01323769,030901,13:37:37,C00000000462,0,5,13:37:44,,2,1,2,684457996,0.000000,0.000000,0.000000,89002006,,,1,0.000000,0.000000,1,205,2,192.168.153.23,F8:F2:1E:33:3F:11,546152448,546153984,546157056,0,0,0,1,0001,
tfqh,CFFEX,    10438783,tfqh89002033,89002033,IF2103,1000025129,2,1,1,1,4923.200000,1,3,,1,1,0.000000,0,0,,,,1,1,20201125,0309,01397347,030901,13:37:38,C00000000463,0,0,,様,1,0,2,684523536,0.000000,0.000000,0.000000,89002033,,,1,341720923540748751777169907683996141189667613932779684534900636984653965498515938167551180827242408454594299599943959090318453084911631919440759333412301087981161753401770114565328076800.000000,0.000000,809056256,206,2,192.168.153.23,F8:F2:1E:33:3F:11,1049975040,1049976320,1049978880,1050513152,1050517248,0,1,0001,
tfqh,CFFEX,    10441130,tfqh89002033,89002033,IF2012,1000026129,2,0,1,1,4943.600000,1,3,,1,1,0.000000,0,0,,,,1,1,20201125,0309,01397347,030901,13:37:42,C00000000464,0,0,,様,1,0,2,684523536,0.000000,0.000000,0.000000,89002033,,,1,341720923540748751777169907683996141189667613932779684534900636984653965498515938167551180827242408454594299599943959090318453084911631919440759333412301087981161753401770114565328076800.000000,0.000000,809056256,207,2,192.168.153.23,F8:F2:1E:33:3F:11,1314190592,1314192384,1314195456,1314865152,1314867968,0,1,0001,
tfqh,CFFEX,    10442431,tfqh89002006,89002006,IF2012,1000026123,2,0,1,1,4943.800000,2,3,,1,1,0.000000,0,0,,,,2,1,20201125,0309,01323769,030901,13:37:44,C00000000465,0,0,,,2,0,2,684457996,0.000000,0.000000,0.000000,89002006,,,1,0.000000,0.000000,0,208,2,192.168.153.23,F8:F2:1E:33:3F:11,1104967936,1104968960,1104972032,1105492736,1105495808,0,1,0001,
